Date,Close,High,Low,Open,Volume
2015-04-01,178.9,179.54,173.99,176.52,14588531.0
2015-04-06,176.47,179.32,175.77,178.89,12334096.0
2015-04-07,178.22,178.92,176.76,176.76,21275454.0
2015-04-08,185.29,186.06,178.23,178.36,24821205.0
2015-04-09,191.54,192.38,183.77,185.21,27276420.0
2015-04-10,193.52,194.47,190.26,191.51,25323219.0
2015-04-13,197.4,197.89,192.32,194.04,20177342.0
2015-04-15,197.65,201.06,194.13,197.08,22231264.0
2015-04-16,198.66,200.72,196.65,197.83,20177302.0
2015-04-17,198.33,202.07,197.43,200.09,23958678.0
2015-04-20,189.52,200.6,187.99,200.57,37628162.0
2015-04-21,187.55,191.63,186.69,190.48,17707007.0
2015-04-22,188.26,189.75,185.53,188.72,14761313.0
2015-04-23,187.68,190.32,185.97,189.13,13337818.0
2015-04-24,188.07,189.26,185.88,187.67,12709854.0
2015-04-27,187.3,189.91,186.48,188.32,11042925.0
2015-04-28,185.14,188.74,183.72,187.18,14687371.0
2015-04-29,181.89,186.29,181.33,184.46,16387960.0
2015-04-30,184.53,185.29,181.45,181.89,34802149.0
2015-05-04,190.65,191.28,184.14,185.36,15078502.0
2015-05-05,190.91,192.97,189.4,191.24,17846755.0
2015-05-06,188.36,191.89,186.6,190.45,22438208.0
2015-05-07,186.33,187.98,184.03,187.24,16735535.0
2015-05-08,192.78,193.66,186.59,188.73,17104443.0
2015-05-11,194.14,194.9,191.42,193.47,14214007.0
2015-05-12,188.23,193.91,187.46,193.91,16650201.0
2015-05-13,191.79,192.56,185.74,189.24,16701434.0
2015-05-14,190.29,192.03,188.58,191.98,12329713.0
2015-05-15,189.37,192.19,188.54,191.09,8331715.0
2015-05-18,193.18,193.72,188.99,189.58,9847540.0
2015-05-19,194.05,196.04,192.11,193.12,14513036.0
2015-05-20,196.93,197.4,194.52,195.1,8708891.0
2015-05-21,194.31,198.35,193.74,197.45,10759523.0
2015-05-22,195.85,196.23,194.37,194.37,8349048.0
2015-05-25,193.82,196.75,193.36,195.02,6617337.0
2015-05-26,191.68,194.15,191.27,193.93,9510249.0
2015-05-27,191.83,193.04,190.73,191.98,8078236.0
2015-05-28,189.77,193.77,188.95,191.95,26538868.0
2015-05-29,190.03,192.08,189.19,190.66,29277517.0
2015-06-01,195.5,196.08,190.25,190.68,19594976.0
2015-06-02,194.72,199.09,193.16,196.26,20178960.0
2015-06-03,194.22,197.28,192.52,194.8,15546279.0
2015-06-04,197.77,198.53,193.4,195.93,15931395.0
2015-06-05,196.69,198.69,195.98,197.16,13066337.0
2015-06-08,191.86,197.18,191.35,196.49,10846953.0
2015-06-09,191.48,192.99,190.11,191.45,9153355.0
2015-06-10,196.27,197.16,191.77,191.98,13509379.0
2015-06-11,190.06,197.07,189.31,196.32,14676438.0
2015-06-12,192.82,193.43,190.3,190.47,21543824.0
2015-06-15,195.39,196.1,192.85,193.91,12858570.0
2015-06-16,195.87,196.1,193.54,194.8,13929305.0
2015-06-17,201.78,204.19,193.72,196.11,26232634.0
2015-06-18,212.12,212.78,202.06,202.07,49366799.0
2015-06-19,215.96,218.07,212.89,212.89,45710935.0
2015-06-22,214.89,218.57,213.76,216.02,19394187.0
2015-06-23,215.6,217.27,214.73,215.09,16007498.0
2015-06-24,214.71,218.08,213.79,215.6,18603004.0
2015-06-25,217.67,218.63,213.43,213.87,27175118.0
2015-06-26,216.84,219.74,215.69,216.66,20966796.0
2015-06-29,214.7,215.35,210.62,214.06,20168946.0
2015-06-30,216.71,217.3,214.08,214.5,23184864.0
2015-07-01,217.91,218.95,216.9,216.9,14824266.0
2015-07-02,219.03,220.96,218.22,218.63,15931202.0
2015-07-03,218.24,219.67,217.34,218.8,13831096.0
2015-07-06,220.05,220.78,215.64,215.84,12237733.0
2015-07-07,217.39,220.28,216.68,219.07,11294999.0
2015-07-08,215.95,218.57,214.87,215.78,15190654.0
2015-07-09,213.95,216.9,213.03,215.82,16245867.0
2015-07-10,217.07,217.55,214.57,214.76,16110573.0
2015-07-13,218.2,219.39,215.63,217.07,9860248.0
2015-07-14,216.21,219.18,215.64,218.61,9942927.0
2015-07-15,219.1,219.8,216.59,216.63,13532911.0
2015-07-16,221.82,222.71,219.1,219.28,14854295.0
2015-07-17,221.39,223.43,220.58,222.16,10195142.0
2015-07-20,222.05,223.17,220.56,222.71,6348354.0
2015-07-21,218.37,222.85,217.28,222.75,7923338.0
2015-07-22,227.6,228.37,217.68,217.77,17309440.0
2015-07-23,226.5,231.39,225.61,228.28,18642915.0
2015-07-24,222.11,227.44,221.26,227.08,13099664.0
2015-07-27,217.84,223.16,217.06,222.08,20118553.0
2015-07-28,218.9,220.3,216.71,218.48,13382878.0
2015-07-29,215.82,219.44,214.97,218.74,14790821.0
2015-07-30,216.72,218.42,215.02,216.71,11701228.0
2015-07-31,217.08,218.4,214.52,216.68,16634259.0
2015-08-03,217.21,219.68,216.55,216.9,9887787.0
2015-08-04,214.08,217.91,212.35,217.42,12006872.0
2015-08-05,214.03,216.86,213.24,214.14,14345010.0
2015-08-06,212.12,214.95,211.81,214.73,8708037.0
2015-08-07,213.29,215.38,211.73,212.13,8608888.0
2015-08-10,209.95,214.26,208.99,213.33,9288894.0
2015-08-11,209.32,210.97,207.58,210.4,8762464.0
2015-08-12,204.31,209.32,203.8,208.8,9650325.0
2015-08-13,202.24,206.71,201.39,205.2,9340350.0
2015-08-14,209.52,210.62,202.45,203.74,12739366.0
2015-08-17,206.0,209.32,204.99,209.32,10857430.0
2015-08-18,204.57,207.15,204.16,207.15,6630334.0
2015-08-19,206.85,208.23,203.56,204.55,8877298.0
2015-08-20,198.55,208.01,197.99,208.01,19008087.0
2015-08-21,196.74,197.59,194.37,197.18,20050521.0
2015-08-24,179.75,190.68,177.25,190.68,35635706.0
2015-08-25,183.78,186.49,178.37,182.2,49504268.0
2015-08-26,184.92,189.56,182.01,183.7,18955515.0
2015-08-27,188.33,190.95,185.71,187.82,26997546.0
2015-08-28,189.04,191.33,187.67,189.6,10770215.0
2015-08-31,185.46,189.13,185.0,189.13,20708942.0
2015-09-01,181.98,185.03,180.95,185.03,21645696.0
2015-09-02,184.08,185.72,182.58,184.18,19652369.0
2015-09-03,185.02,186.51,182.97,185.06,11659978.0
2015-09-04,181.13,184.12,178.79,184.12,16199949.0
2015-09-07,180.54,182.88,179.35,181.64,10234633.0
2015-09-08,183.88,184.82,178.79,181.15,12900468.0
2015-09-09,189.39,190.4,184.29,186.56,17340694.0
2015-09-10,187.86,188.62,185.37,186.56,11074406.0
2015-09-11,186.55,189.84,185.52,188.95,10634833.0
2015-09-14,187.18,187.58,184.59,186.73,7964072.0
2015-09-15,187.86,188.51,185.39,186.78,11509788.0
2015-09-16,189.07,190.11,187.47,188.97,13424811.0
2015-09-18,194.02,194.91,190.06,190.35,34261453.0
2015-09-21,190.27,192.46,189.83,190.68,12732187.0
2015-09-22,183.73,191.74,182.99,190.68,15745524.0
2015-09-23,184.26,185.65,182.01,182.66,15221260.0
2015-09-24,181.44,183.75,180.88,183.75,29076982.0
2015-09-28,180.77,182.21,179.57,181.97,11624639.0
2015-09-29,182.18,184.24,179.0,179.85,15853471.0
2015-09-30,186.85,187.39,181.69,184.4,17292020.0
2015-10-01,187.37,189.37,186.04,189.37,8663393.0
2015-10-05,192.42,192.85,186.75,186.95,16015412.0
2015-10-06,194.59,195.12,191.93,194.07,12330294.0
2015-10-07,198.01,198.93,193.07,193.87,11515191.0
2015-10-08,192.65,198.24,192.04,198.24,10753149.0
2015-10-09,192.27,196.2,191.01,193.73,9327873.0
2015-10-12,193.23,195.36,192.42,192.42,6212395.0
2015-10-13,193.63,194.21,191.31,191.78,6162561.0
2015-10-14,195.65,196.1,193.7,194.11,8002587.0
2015-10-15,195.82,197.4,195.04,196.68,9048478.0
2015-10-16,198.22,198.22,195.82,195.99,15246935.0
2015-10-19,208.77,209.21,203.9,203.9,33505855.0
2015-10-20,207.3,209.47,206.5,209.1,18091895.0
2015-10-21,206.93,211.22,206.5,207.04,14404450.0
2015-10-23,207.07,210.84,203.93,208.87,12153422.0
2015-10-26,204.3,208.67,203.96,208.43,10938775.0
2015-10-27,203.59,205.47,203.12,203.42,11601798.0
2015-10-28,203.02,204.74,201.49,203.01,11958727.0
2015-10-29,203.9,204.77,202.59,202.82,13280382.0
2015-10-30,205.35,207.13,203.7,204.14,13366359.0
2015-11-02,207.97,208.34,204.81,205.63,7222044.0
2015-11-03,209.58,210.28,208.29,208.72,11373522.0
2015-11-04,206.13,211.27,205.03,209.75,10033187.0
2015-11-05,202.95,206.07,202.17,205.63,10767454.0
2015-11-06,206.37,206.88,203.23,203.56,8367190.0
2015-11-09,208.29,209.1,200.1,202.27,17031699.0
2015-11-10,199.95,207.91,198.55,207.37,11486238.0
2015-11-13,202.18,203.37,198.16,198.28,13682323.0
2015-11-16,202.45,204.12,200.38,200.65,15346549.0
2015-11-17,201.03,203.44,200.69,203.26,8588142.0
2015-11-18,197.62,201.8,197.17,201.0,11249222.0
2015-11-19,202.55,203.4,198.75,199.11,12183206.0
2015-11-20,205.17,206.46,200.55,202.38,11304265.0
2015-11-23,206.66,207.56,205.03,205.85,10499517.0
2015-11-24,209.68,210.53,206.08,206.5,14806176.0
2015-11-26,214.22,214.94,209.8,210.4,23805828.0
2015-11-27,212.14,215.06,211.07,214.3,10891864.0
2015-11-30,209.55,213.3,208.51,212.03,29919205.0
2015-12-01,209.3,212.09,208.29,208.88,12981379.0
2015-12-02,211.91,212.29,208.99,209.37,7573628.0
2015-12-03,211.74,214.29,211.07,211.25,11361395.0
2015-12-04,209.2,211.53,208.32,210.68,13443688.0
2015-12-07,206.29,210.83,205.8,209.2,14483909.0
2015-12-08,203.88,206.63,202.84,205.61,7532164.0
2015-12-09,198.46,204.43,197.8,202.86,9174419.0
2015-12-10,205.93,206.67,199.35,199.89,18592203.0
2015-12-11,206.49,207.8,204.31,206.23,18155513.0
2015-12-14,206.95,208.77,204.98,205.33,10563900.0
2015-12-15,211.46,211.91,206.64,207.37,15718833.0
2015-12-16,212.06,213.99,210.94,211.46,12097338.0
2015-12-17,218.79,219.93,211.92,212.36,19369032.0
2015-12-18,214.93,218.63,214.52,217.51,16016139.0
2015-12-21,214.97,216.47,213.29,214.06,12331769.0
2015-12-22,213.93,217.25,213.22,215.12,11579277.0
2015-12-23,217.51,218.18,214.52,214.91,12919467.0
2015-12-24,216.8,218.24,215.88,217.53,11901877.0
2015-12-28,218.94,219.66,216.68,216.81,12885935.0
2015-12-29,220.02,220.74,218.23,218.94,14913870.0
2015-12-30,217.66,220.15,217.12,219.93,8151610.0
2015-12-31,219.85,220.95,216.49,217.42,18483713.0
2016-01-01,220.01,220.78,218.46,218.81,5416562.0
2016-01-04,215.67,219.67,213.8,217.77,30170947.0
2016-01-05,217.8,218.85,216.03,216.75,14946239.0
2016-01-06,223.66,225.0,216.77,218.33,26759864.0
2016-01-07,219.55,222.75,218.43,221.25,19739943.0
2016-01-08,222.26,223.81,220.3,221.02,21313199.0
2016-01-11,227.86,229.86,219.07,220.14,29016443.0
2016-01-12,226.53,230.86,225.59,228.6,23373377.0
2016-01-13,233.34,236.13,226.91,228.19,71802356.0
2016-01-14,230.04,234.24,228.18,230.52,27823189.0
2016-01-15,232.57,236.08,230.9,231.8,28767318.0
2016-01-18,220.34,234.87,218.44,232.94,27254669.0
2016-01-19,226.13,227.47,219.74,222.97,21489315.0
2016-01-20,217.67,224.25,214.52,224.25,45114225.0
2016-01-21,213.26,222.26,211.64,220.49,31768619.0
2016-01-22,217.58,219.07,215.39,215.39,23682648.0
2016-01-25,217.54,220.75,216.68,218.85,13099564.0
2016-01-27,216.54,218.85,216.02,218.44,17251028.0
2016-01-28,220.35,221.41,216.06,216.9,23074633.0
2016-01-29,224.35,225.35,220.58,220.79,19177163.0
2016-02-01,223.25,225.74,222.22,225.34,9918809.0
2016-02-02,216.93,223.79,214.63,223.25,14771279.0
2016-02-03,212.65,215.38,211.27,214.08,15691478.0
2016-02-04,210.84,216.9,209.25,214.08,18203784.0
2016-02-05,210.38,212.78,208.32,212.16,20998404.0
2016-02-08,208.24,213.39,207.57,210.42,12078110.0
2016-02-09,207.47,209.92,205.85,206.48,19603494.0
2016-02-10,208.59,210.83,205.56,206.22,16883350.0
2016-02-11,200.34,209.31,198.37,208.63,17114833.0
2016-02-12,196.43,202.36,192.44,202.36,29319458.0
2016-02-15,205.15,206.14,198.92,198.92,19283523.0
2016-02-16,201.64,207.58,200.87,206.09,13024856.0
2016-02-17,206.41,207.46,198.57,202.62,15442221.0
2016-02-18,203.7,209.9,202.82,208.66,14433087.0
2016-02-19,204.63,206.45,203.11,203.68,10235503.0
2016-02-22,208.51,209.82,204.57,204.57,12770834.0
2016-02-23,205.77,209.58,204.28,208.69,18989787.0
2016-02-24,206.42,207.7,204.12,204.74,15186204.0
2016-02-25,204.57,207.27,203.87,206.76,24826958.0
2016-02-26,205.93,207.75,204.61,206.5,8349402.0
2016-02-29,209.46,215.51,202.6,206.13,31032353.0
2016-03-01,212.63,213.44,209.02,209.03,16453192.0
2016-03-02,217.01,217.93,213.92,215.15,20105967.0
2016-03-03,219.47,220.58,216.14,218.85,15880459.0
2016-03-04,218.07,219.93,217.44,219.72,8987660.0
2016-03-08,222.53,223.38,218.31,218.31,13222993.0
2016-03-09,225.72,226.2,220.71,221.02,11854901.0
2016-03-10,219.23,226.63,218.63,225.8,20706353.0
2016-03-11,219.83,223.09,218.98,219.91,15319044.0
2016-03-14,220.96,222.4,219.49,220.82,11880095.0
2016-03-15,221.13,222.72,219.96,221.88,10487788.0
2016-03-16,221.4,222.27,217.86,221.23,11064129.0
2016-03-17,222.63,227.21,221.75,225.04,16832997.0
2016-03-18,225.08,225.73,222.56,223.12,14030979.0
2016-03-21,227.3,228.22,224.11,225.25,12708074.0
2016-03-22,229.61,230.57,226.94,227.23,15333442.0
2016-03-23,225.52,229.4,224.03,229.4,16806372.0
2016-03-28,223.59,226.07,222.55,225.7,18070240.0
2016-03-29,227.07,228.33,223.55,224.34,15871250.0
2016-03-30,229.43,230.46,228.48,228.48,14453294.0
2016-03-31,229.03,231.39,226.29,228.11,30833349.0
2016-04-01,226.67,229.27,224.6,227.69,12381116.0
2016-04-04,226.8,228.37,224.67,227.89,8632568.0
2016-04-05,225.03,228.41,223.99,225.99,10259495.0
2016-04-06,226.52,227.17,224.08,226.16,6990781.0
2016-04-07,227.29,229.64,223.97,226.77,8789163.0
2016-04-08,227.09,231.05,225.96,226.99,13411752.0
2016-04-11,227.95,229.09,226.35,227.23,10308361.0
2016-04-12,229.51,231.71,227.46,227.95,11164859.0
2016-04-13,233.6,234.44,230.64,230.64,16038542.0
2016-04-18,233.31,233.76,231.26,233.54,19065716.0
2016-04-20,227.3,234.29,226.97,234.29,21687934.0
2016-04-21,228.14,230.52,226.79,228.2,11380697.0
2016-04-22,227.66,229.53,225.54,227.67,11705087.0
2016-04-25,222.83,228.86,221.82,228.86,61157544.0
2016-04-26,222.84,224.36,220.77,222.5,26429236.0
2016-04-27,223.37,224.81,222.63,223.05,14502641.0
2016-04-28,218.4,223.33,217.14,222.19,61949033.0
2016-04-29,215.33,218.81,214.49,217.69,23479680.0
2016-05-02,216.26,217.46,214.3,214.52,10620873.0
2016-05-03,213.82,218.02,213.15,216.49,17571826.0
2016-05-04,214.32,215.55,213.21,213.44,13546285.0
2016-05-05,213.7,215.5,212.75,214.74,21665684.0
2016-05-06,212.32,214.04,211.89,213.21,14748329.0
2016-05-09,215.42,216.06,213.16,213.65,15347096.0
2016-05-10,215.3,215.77,214.3,215.42,7248302.0
2016-05-11,213.73,214.91,212.55,212.94,12339923.0
2016-05-12,217.55,217.85,213.66,213.86,12786216.0
2016-05-13,214.34,217.05,213.65,216.7,14648291.0
2016-05-16,213.85,215.29,212.79,214.08,9327335.0
2016-05-17,212.36,215.42,211.75,214.8,12157600.0
2016-05-18,212.67,213.1,211.26,211.65,8228838.0
2016-05-19,208.43,212.97,207.2,212.92,9134784.0
2016-05-20,204.71,209.15,204.08,208.61,18544619.0
2016-05-23,203.78,206.13,202.83,205.4,18365734.0
2016-05-24,206.07,206.85,203.36,203.36,12283217.0
2016-05-25,208.43,208.78,206.23,208.13,9240115.0
2016-05-26,207.48,208.69,206.87,208.17,14190024.0
2016-05-27,213.58,214.06,207.89,207.96,13401594.0
2016-05-30,212.27,215.07,211.45,213.95,9633652.0
2016-05-31,209.89,213.21,209.59,212.33,23332727.0
2016-06-01,208.96,211.7,208.56,209.91,9042808.0
2016-06-02,209.54,209.73,207.09,209.15,10253825.0
2016-06-03,210.28,210.99,209.45,210.36,8643295.0
2016-06-06,209.22,211.02,208.73,210.58,8672842.0
2016-06-07,209.27,210.57,208.52,209.76,18954268.0
2016-06-08,209.07,209.92,207.98,209.92,12135516.0
2016-06-09,212.8,213.96,209.53,210.36,15643495.0
2016-06-10,214.02,215.71,212.18,213.43,16316760.0
2016-06-13,214.98,215.5,211.03,212.53,10214469.0
2016-06-14,213.92,215.92,212.4,214.95,10923848.0
2016-06-15,215.75,216.17,213.37,214.74,11129082.0
2016-06-16,213.93,215.54,211.9,214.96,9372207.0
2016-06-17,213.62,214.45,212.57,214.08,10534878.0
2016-06-20,216.98,217.5,212.11,213.02,10758608.0
2016-06-21,216.3,217.84,214.68,217.83,13933068.0
2016-06-22,214.85,216.03,214.11,215.84,12788710.0
2016-06-23,214.84,215.18,212.55,214.73,9837526.0
2016-06-24,208.49,211.43,204.53,211.43,24985097.0
2016-06-27,209.41,210.01,206.09,206.09,9163399.0
2016-06-28,209.88,210.7,209.26,209.57,7604977.0
2016-06-29,211.87,212.32,210.36,210.8,7523987.0
2016-06-30,212.36,214.19,211.9,212.99,12758283.0
2016-07-01,213.31,214.04,212.55,213.15,6610193.0
2016-07-04,216.21,217.72,213.76,213.76,7803505.0
2016-07-05,217.61,219.76,214.81,216.08,11359882.0
2016-07-07,216.47,219.23,216.09,217.48,12029091.0
2016-07-08,214.39,216.71,213.94,216.28,7140617.0
2016-07-11,217.48,218.02,215.95,217.15,8266601.0
2016-07-12,219.87,220.22,217.15,218.08,9767494.0
2016-07-13,221.04,222.78,220.03,220.26,14915296.0
2016-07-14,220.2,222.21,218.74,220.9,10758372.0
2016-07-15,221.8,223.73,219.89,221.1,13992989.0
2016-07-18,220.49,227.61,219.51,225.26,32106850.0
2016-07-19,223.02,224.15,218.09,220.44,16649300.0
2016-07-20,224.16,225.32,222.75,223.5,12265316.0
2016-07-21,220.52,224.6,220.22,224.38,6711097.0
2016-07-22,222.38,223.02,220.24,220.44,6899519.0
2016-07-25,224.11,224.33,220.73,222.19,8241568.0
2016-07-26,224.39,226.75,222.45,224.16,10516399.0
2016-07-27,221.99,224.82,221.08,224.17,11030767.0
2016-07-28,224.9,225.81,221.98,222.4,15610838.0
2016-07-29,222.39,224.58,221.75,224.38,9629597.0
2016-08-01,221.21,223.57,220.23,223.07,7978251.0
2016-08-02,221.93,223.51,220.5,220.88,7710138.0
2016-08-03,217.8,222.28,217.26,222.28,11872282.0
2016-08-04,217.59,219.12,215.49,218.9,10187608.0
2016-08-05,222.68,223.29,218.48,218.69,12109001.0
2016-08-08,225.53,226.57,223.21,223.48,13556347.0
2016-08-09,225.85,226.68,223.73,225.04,13290768.0
2016-08-10,219.92,226.69,219.56,225.97,13471958.0
2016-08-11,222.21,224.13,219.04,219.55,14169454.0
2016-08-12,226.97,228.52,222.85,222.85,16365425.0
2016-08-16,224.58,228.94,222.52,227.07,13367575.0
2016-08-17,222.04,225.43,220.7,224.4,15486572.0
2016-08-18,223.08,224.31,222.63,222.63,7749690.0
2016-08-19,222.39,223.94,220.68,223.07,8177802.0
2016-08-22,221.72,223.44,220.7,221.75,6684236.0
2016-08-23,221.41,222.41,220.22,221.75,7320433.0
2016-08-24,223.62,223.93,221.53,221.69,8719596.0
2016-08-25,221.91,225.48,221.1,223.77,14960746.0
2016-08-26,225.24,225.87,222.32,223.05,9639663.0
2016-08-29,231.71,232.22,224.84,225.09,16193208.0
2016-08-30,233.67,234.13,230.74,232.71,18170724.0
2016-08-31,232.27,235.34,229.42,233.34,23295502.0
2016-09-01,225.52,235.06,224.76,230.74,42621045.0
2016-09-02,222.05,226.26,219.63,225.94,28124615.0
2016-09-06,223.48,224.6,222.41,223.48,11510431.0
2016-09-07,222.99,225.05,221.98,223.94,12927438.0
2016-09-08,226.44,227.0,223.55,224.17,12206479.0
2016-09-09,228.89,230.06,225.7,226.79,15269894.0
2016-09-12,229.31,231.39,225.51,225.78,33684893.0
2016-09-14,228.93,232.05,228.09,229.64,18604842.0
2016-09-15,233.37,234.51,229.42,229.42,31371009.0
2016-09-16,235.68,239.69,232.07,233.8,39324529.0
2016-09-19,237.18,238.41,234.68,235.02,16678060.0
2016-09-20,235.38,237.69,234.25,237.53,11531268.0
2016-09-21,234.96,237.73,234.24,235.34,10943394.0
2016-09-22,238.61,240.12,236.43,237.31,18761415.0
2016-09-23,241.65,243.11,238.63,238.63,31085948.0
2016-09-26,242.61,247.51,241.09,241.78,38213411.0
2016-09-27,243.34,246.72,242.48,244.76,19374535.0
2016-09-28,238.99,242.79,238.03,242.77,24820234.0
2016-09-29,235.0,243.39,233.89,239.94,21260295.0
2016-09-30,237.46,239.84,233.65,234.02,11199883.0
2016-10-03,239.0,242.78,235.83,238.19,18125170.0
2016-10-04,240.24,242.85,239.28,239.51,13113580.0
2016-10-05,238.71,242.46,237.92,241.91,10789932.0
2016-10-06,243.4,246.79,239.28,239.28,21111045.0
2016-10-07,243.01,246.09,242.46,244.1,15280380.0
2016-10-10,240.24,245.86,239.72,244.1,11553662.0
2016-10-13,231.65,238.64,230.52,238.63,21938040.0
2016-10-14,236.14,237.09,232.63,232.93,15265659.0
2016-10-17,232.41,236.83,232.0,236.65,9826781.0
2016-10-18,236.89,237.26,232.72,233.59,11073137.0
2016-10-19,238.26,239.87,236.96,237.63,17073242.0
2016-10-20,238.31,240.6,237.54,239.71,10125508.0
2016-10-21,233.19,240.38,231.92,240.38,43608816.0
2016-10-24,232.99,235.34,232.41,234.46,10513017.0
2016-10-25,232.46,233.42,231.0,233.37,7658966.0
2016-10-26,230.97,232.15,230.54,231.41,10945927.0
2016-10-27,229.79,230.93,228.63,230.32,12842476.0
2016-10-28,231.16,231.83,228.72,230.08,8127969.0
2016-11-01,230.3,231.38,229.51,230.36,10223897.0
2016-11-02,224.33,228.51,223.73,228.11,7039997.0
2016-11-03,224.37,226.74,223.64,224.35,7311872.0
2016-11-04,220.34,225.02,219.12,223.56,11535892.0
2016-11-07,219.38,222.75,218.92,222.19,9506040.0
2016-11-08,219.89,220.37,218.75,220.37,13432073.0
2016-11-09,220.13,221.1,203.78,208.17,21640144.0
2016-11-10,221.4,225.47,220.66,223.2,9764091.0
2016-11-11,219.51,222.96,218.05,218.65,14775330.0
2016-11-15,215.92,219.12,214.64,218.36,14487470.0
2016-11-16,216.18,218.42,214.89,218.03,16550762.0
2016-11-17,214.25,218.72,213.51,216.06,12628378.0
2016-11-18,216.38,217.52,215.18,215.84,18163751.0
2016-11-21,217.26,217.71,215.44,216.4,13232434.0
2016-11-22,219.44,220.83,217.66,218.62,17646355.0
2016-11-23,221.1,221.42,219.03,220.22,13107911.0
2016-11-24,216.35,220.34,215.22,220.34,18913793.0
2016-11-25,217.74,218.23,215.69,216.93,10454964.0
2016-11-28,216.2,219.26,215.64,217.59,8312777.0
2016-11-29,218.62,220.07,216.51,216.71,9885281.0
2016-11-30,216.94,219.11,216.2,219.11,27596098.0
2016-12-01,218.63,222.41,218.03,219.12,12627845.0
2016-12-02,217.97,220.22,217.33,218.23,12481430.0
2016-12-05,217.78,219.06,216.17,218.03,3987213.0
2016-12-06,220.26,220.56,217.94,218.25,6726369.0
2016-12-07,218.94,220.79,218.32,220.0,4930865.0
2016-12-08,223.52,223.9,220.08,220.23,8750556.0
2016-12-09,225.47,226.1,223.57,223.94,8239158.0
2016-12-12,225.08,228.26,223.62,223.62,9023848.0
2016-12-13,227.84,228.11,225.16,225.26,10365823.0
2016-12-14,232.16,233.25,227.49,227.84,24139260.0
2016-12-15,230.73,233.94,229.78,230.61,19331986.0
2016-12-16,231.65,232.71,230.52,230.52,14942206.0
2016-12-19,232.83,233.79,231.03,231.18,15009634.0
2016-12-20,231.81,232.49,230.77,231.11,11688169.0
2016-12-21,232.98,233.87,231.66,232.29,20367894.0
2016-12-22,230.81,232.85,230.29,231.83,28892834.0
2016-12-23,231.68,234.23,230.52,230.52,10265033.0
2016-12-26,229.52,233.59,228.91,231.03,15321770.0
2016-12-27,233.3,233.83,229.42,229.61,17442849.0
2016-12-28,230.01,234.36,229.44,234.0,9637310.0
2016-12-29,233.47,234.2,229.97,230.08,8772325.0
2016-12-30,237.18,237.75,232.95,233.32,15711974.0
2017-01-02,237.77,238.84,234.98,237.53,7097888.0
2017-01-03,238.71,240.38,236.89,238.81,6434204.0
2017-01-04,233.84,239.5,233.21,239.48,10392483.0
2017-01-05,236.08,236.63,234.19,234.68,8734164.0
2017-01-06,235.55,237.75,235.14,235.38,7845839.0
2017-01-09,236.15,237.97,234.68,236.0,5228980.0
2017-01-10,238.81,239.81,236.65,236.65,11349916.0
2017-01-11,237.98,240.09,237.53,239.94,11475958.0
2017-01-12,237.38,238.92,236.61,238.19,4371992.0
2017-01-13,238.93,240.49,237.65,237.65,7234429.0
2017-01-16,235.83,239.71,235.33,238.83,12013154.0
2017-01-17,228.16,234.02,227.56,233.37,39234251.0
2017-01-18,226.26,229.64,225.42,228.46,15867619.0
2017-01-19,226.51,229.05,225.92,226.83,15284274.0
2017-01-20,224.78,227.33,224.36,226.56,8784907.0
2017-01-23,222.61,225.92,221.93,223.9,13708502.0
2017-01-24,225.11,225.43,222.85,222.85,9419288.0
2017-01-25,222.91,226.29,222.66,226.14,23856654.0
2017-01-27,224.62,225.46,223.29,223.56,21861796.0
2017-01-30,228.94,229.3,224.56,224.59,15678126.0
2017-01-31,229.03,230.91,227.95,229.39,15125194.0
2017-02-01,230.0,230.28,226.84,229.23,11312284.0
2017-02-02,228.66,230.26,227.51,230.08,9099129.0
2017-02-03,226.5,230.18,225.72,229.2,13219481.0
2017-02-06,228.25,228.96,226.15,227.23,9991907.0
2017-02-07,225.89,228.4,225.08,228.33,9905562.0
2017-02-08,224.63,227.51,223.94,225.89,16230826.0
2017-02-09,226.3,226.57,225.0,225.26,9861688.0
2017-02-10,225.73,226.91,224.72,226.79,12518554.0
2017-02-13,225.66,226.57,223.94,226.35,8565757.0
2017-02-14,230.04,230.72,225.68,226.79,18244623.0
2017-02-15,230.36,231.72,229.04,230.72,15236663.0
2017-02-16,233.91,234.34,230.64,230.64,19655195.0
2017-02-17,235.67,236.26,231.93,233.7,14847356.0
2017-02-20,235.65,236.4,233.7,234.58,11650581.0
2017-02-21,238.45,239.05,235.13,235.6,14186476.0
2017-02-22,264.59,265.5,239.28,239.5,127323130.0
2017-02-23,259.17,267.77,258.42,265.93,62249698.0
2017-02-27,271.47,275.39,260.83,260.87,83422197.0
2017-02-28,271.29,273.47,269.19,269.96,36111716.0
2017-03-01,270.51,272.68,269.52,271.74,24385665.0
2017-03-02,271.0,274.93,268.88,271.25,18063590.0
2017-03-03,275.78,282.19,272.05,272.05,84305639.0
2017-03-06,286.03,287.49,277.25,278.07,66724743.0
2017-03-07,285.95,290.78,284.02,288.99,42071555.0
2017-03-08,282.93,286.55,281.81,286.55,43336972.0
2017-03-09,281.96,284.42,280.81,282.67,31094457.0
